Año;Concepto;Tipo territorio;Código territorio;Territorio;Valor;Unidad;Estado dato
2005;Índice general de Precios de Consumo;Otros;;;78.414;Índice;
2005;Índice Precios de Consumo del transporte;Otros;;;72.926;Índice;
2005;Índice Precios de Consumo de las bebidas alcohólicas y el tabaco;Otros;;;53.366;Índice;
2005;Índice Precios de Consumo de las comunicaciones;Otros;;;116.209;Índice;
2005;Índice Precios de Consumo de otros bienes y servicios;Otros;;;69.965;Índice;
2005;Índice Precios de Consumo del ocio y la cultura;Otros;;;99.783;Índice;
2005;Índice Precios de Consumo de la enseñanza;Otros;;;69.158;Índice;
2005;Índice Precios de Consumo de muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;Otros;;;87.058;Índice;
2005;Índice Precios de Consumo de restaurantes y hoteles;Otros;;;75.911;Índice;
2005;Índice Precios de Consumo de los alimentos y las bebidas no alcohólicas;Otros;;;75.695;Índice;
2005;Índice Precios de Consumo del vestido y el calzado;Otros;;;93.155;Índice;
2005;Índice Precios de Consumo de vivienda, agua, electricidad, gas y otros combustibles;Otros;;;70.842;Índice;
2005;Índice Precios de Consumo de sanidad;Otros;;;95.059;Índice;
2006;Índice Precios de Consumo de vivienda, agua, electricidad, gas y otros combustibles;Otros;;;75.379;Índice;
2006;Índice Precios de Consumo de muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;Otros;;;89.689;Índice;
2006;Índice Precios de Consumo de sanidad;Otros;;;96.393;Índice;
2006;Índice Precios de Consumo del transporte;Otros;;;76.302;Índice;
2006;Índice Precios de Consumo de las comunicaciones;Otros;;;114.853;Índice;
2006;Índice Precios de Consumo del ocio y la cultura;Otros;;;99.953;Índice;
2006;Índice Precios de Consumo de la enseñanza;Otros;;;71.342;Índice;
2006;Índice Precios de Consumo de restaurantes y hoteles;Otros;;;79.232;Índice;
2006;Índice Precios de Consumo de otros bienes y servicios;Otros;;;72.793;Índice;
2006;Índice general de Precios de Consumo;Otros;;;81.193;Índice;
2006;Índice Precios de Consumo de los alimentos y las bebidas no alcohólicas;Otros;;;78.852;Índice;
2006;Índice Precios de Consumo de las bebidas alcohólicas y el tabaco;Otros;;;54.176;Índice;
2006;Índice Precios de Consumo del vestido y el calzado;Otros;;;93.995;Índice;
2007;Índice Precios de Consumo de la enseñanza;Otros;;;73.392;Índice;
2007;Índice Precios de Consumo de vivienda, agua, electricidad, gas y otros combustibles;Otros;;;78.712;Índice;
2007;Índice Precios de Consumo del ocio y la cultura;Otros;;;99.570;Índice;
2007;Índice Precios de Consumo de restaurantes y hoteles;Otros;;;82.657;Índice;
2007;Índice Precios de Consumo de muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;Otros;;;92.420;Índice;
2007;Índice Precios de Consumo de los alimentos y las bebidas no alcohólicas;Otros;;;81.424;Índice;
2007;Índice Precios de Consumo de las comunicaciones;Otros;;;115.232;Índice;
2007;Índice Precios de Consumo del vestido y el calzado;Otros;;;94.823;Índice;
2007;Índice general de Precios de Consumo;Otros;;;83.449;Índice;
2007;Índice Precios de Consumo del transporte;Otros;;;77.920;Índice;
2007;Índice Precios de Consumo de las bebidas alcohólicas y el tabaco;Otros;;;58.289;Índice;
2007;Índice Precios de Consumo de otros bienes y servicios;Otros;;;75.453;Índice;
2007;Índice Precios de Consumo de sanidad;Otros;;;94.942;Índice;
2008;Índice Precios de Consumo del ocio y la cultura;Otros;;;99.809;Índice;
2008;Índice Precios de Consumo de las comunicaciones;Otros;;;115.379;Índice;
2008;Índice Precios de Consumo del transporte;Otros;;;82.704;Índice;
2008;Índice Precios de Consumo de sanidad;Otros;;;95.411;Índice;
2008;Índice Precios de Consumo de muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;Otros;;;94.861;Índice;
2008;Índice Precios de Consumo de vivienda, agua, electricidad, gas y otros combustibles;Otros;;;82.925;Índice;
2008;Índice Precios de Consumo del vestido y el calzado;Otros;;;95.404;Índice;
2008;Índice Precios de Consumo de las bebidas alcohólicas y el tabaco;Otros;;;60.436;Índice;
2008;Índice Precios de Consumo de los alimentos y las bebidas no alcohólicas;Otros;;;85.723;Índice;
2008;Índice general de Precios de Consumo;Otros;;;86.688;Índice;
2008;Índice Precios de Consumo de otros bienes y servicios;Otros;;;78.233;Índice;
2008;Índice Precios de Consumo de restaurantes y hoteles;Otros;;;86.633;Índice;
2008;Índice Precios de Consumo de la enseñanza;Otros;;;75.714;Índice;
2009;Índice Precios de Consumo de otros bienes y servicios;Otros;;;80.559;Índice;
2009;Índice Precios de Consumo de sanidad;Otros;;;94.997;Índice;
2009;Índice Precios de Consumo del vestido y el calzado;Otros;;;93.654;Índice;
2009;Índice general de Precios de Consumo;Otros;;;86.631;Índice;
2009;Índice Precios de Consumo de muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;Otros;;;96.405;Índice;
2009;Índice Precios de Consumo de vivienda, agua, electricidad, gas y otros combustibles;Otros;;;84.171;Índice;
2009;Índice Precios de Consumo del ocio y la cultura;Otros;;;99.611;Índice;
2009;Índice Precios de Consumo de restaurantes y hoteles;Otros;;;88.084;Índice;
2009;Índice Precios de Consumo de los alimentos y las bebidas no alcohólicas;Otros;;;84.538;Índice;
2009;Índice Precios de Consumo de las comunicaciones;Otros;;;114.804;Índice;
2009;Índice Precios de Consumo de la enseñanza;Otros;;;78.171;Índice;
2009;Índice Precios de Consumo de las bebidas alcohólicas y el tabaco;Otros;;;66.155;Índice;
2009;Índice Precios de Consumo del transporte;Otros;;;78.385;Índice;
2010;Índice Precios de Consumo del ocio y la cultura;Otros;;;98.524;Índice;
2010;Índice Precios de Consumo de la enseñanza;Otros;;;79.475;Índice;
2010;Índice Precios de Consumo de restaurantes y hoteles;Otros;;;88.951;Índice;
2010;Índice Precios de Consumo de otros bienes y servicios;Otros;;;82.671;Índice;
2010;Índice general de Precios de Consumo;Otros;;;88.230;Índice;
2010;Índice Precios de Consumo de los alimentos y las bebidas no alcohólicas;Otros;;;84.021;Índice;
2010;Índice Precios de Consumo de las comunicaciones;Otros;;;114.022;Índice;
2010;Índice Precios de Consumo del vestido y el calzado;Otros;;;93.416;Índice;
2010;Índice Precios de Consumo de vivienda, agua, electricidad, gas y otros combustibles;Otros;;;86.428;Índice;
2010;Índice Precios de Consumo de muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;Otros;;;97.132;Índice;
2010;Índice Precios de Consumo de sanidad;Otros;;;93.917;Índice;
2010;Índice Precios de Consumo del transporte;Otros;;;84.034;Índice;
2010;Índice Precios de Consumo de las bebidas alcohólicas y el tabaco;Otros;;;73.913;Índice;
2011;Índice Precios de Consumo del ocio y la cultura;Otros;;;98.953;Índice;
2011;Índice Precios de Consumo de la enseñanza;Otros;;;80.782;Índice;
2011;Índice Precios de Consumo de restaurantes y hoteles;Otros;;;90.526;Índice;
2011;Índice Precios de Consumo de otros bienes y servicios;Otros;;;85.441;Índice;
2011;Índice general de Precios de Consumo;Otros;;;90.962;Índice;
2011;Índice Precios de Consumo de los alimentos y las bebidas no alcohólicas;Otros;;;85.669;Índice;
2011;Índice Precios de Consumo de las bebidas alcohólicas y el tabaco;Otros;;;81.945;Índice;
2011;Índice Precios de Consumo del vestido y el calzado;Otros;;;93.779;Índice;
2011;Índice Precios de Consumo de vivienda, agua, electricidad, gas y otros combustibles;Otros;;;91.389;Índice;
2011;Índice Precios de Consumo de muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;Otros;;;98.208;Índice;
2011;Índice Precios de Consumo de sanidad;Otros;;;92.096;Índice;
2011;Índice Precios de Consumo del transporte;Otros;;;90.596;Índice;
2011;Índice Precios de Consumo de las comunicaciones;Otros;;;113.119;Índice;
2012;Índice Precios de Consumo de las comunicaciones;Otros;;;109.195;Índice;
2012;Índice Precios de Consumo del ocio y la cultura;Otros;;;100.543;Índice;
2012;Índice Precios de Consumo de las bebidas alcohólicas y el tabaco;Otros;;;87.106;Índice;
2012;Índice Precios de Consumo de los alimentos y las bebidas no alcohólicas;Otros;;;87.732;Índice;
2012;Índice Precios de Consumo de muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;Otros;;;99.396;Índice;
2012;Índice Precios de Consumo de vivienda, agua, electricidad, gas y otros combustibles;Otros;;;94.804;Índice;
2012;Índice Precios de Consumo del transporte;Otros;;;94.837;Índice;
2012;Índice Precios de Consumo de otros bienes y servicios;Otros;;;87.682;Índice;
2012;Índice Precios de Consumo de sanidad;Otros;;;94.520;Índice;
2012;Índice Precios de Consumo del vestido y el calzado;Otros;;;94.135;Índice;
2012;Índice Precios de Consumo de restaurantes y hoteles;Otros;;;91.086;Índice;
2012;Índice Precios de Consumo de la enseñanza;Otros;;;84.436;Índice;
2012;Índice general de Precios de Consumo;Otros;;;93.122;Índice;
2013;Índice Precios de Consumo del transporte;Otros;;;95.739;Índice;
2013;Índice Precios de Consumo de sanidad;Otros;;;99.163;Índice;
2013;Índice Precios de Consumo de muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;Otros;;;99.472;Índice;
2013;Índice Precios de Consumo de vivienda, agua, electricidad, gas y otros combustibles;Otros;;;95.169;Índice;
2013;Índice Precios de Consumo del vestido y el calzado;Otros;;;94.319;Índice;
2013;Índice Precios de Consumo de las bebidas alcohólicas y el tabaco;Otros;;;92.383;Índice;
2013;Índice Precios de Consumo de los alimentos y las bebidas no alcohólicas;Otros;;;90.214;Índice;
2013;Índice general de Precios de Consumo;Otros;;;94.324;Índice;
2013;Índice Precios de Consumo de otros bienes y servicios;Otros;;;89.303;Índice;
2013;Índice Precios de Consumo de restaurantes y hoteles;Otros;;;91.380;Índice;
2013;Índice Precios de Consumo de la enseñanza;Otros;;;92.844;Índice;
2013;Índice Precios de Consumo del ocio y la cultura;Otros;;;101.256;Índice;
2013;Índice Precios de Consumo de las comunicaciones;Otros;;;104.505;Índice;
2014;Índice Precios de Consumo de la enseñanza;Otros;;;95.959;Índice;
2014;Índice general de Precios de Consumo;Otros;;;94.160;Índice;
2014;Índice Precios de Consumo de los alimentos y las bebidas no alcohólicas;Otros;;;90.292;Índice;
2014;Índice Precios de Consumo de las comunicaciones;Otros;;;98.153;Índice;
2014;Índice Precios de Consumo del transporte;Otros;;;94.754;Índice;
2014;Índice Precios de Consumo del ocio y la cultura;Otros;;;99.894;Índice;
2014;Índice Precios de Consumo de vivienda, agua, electricidad, gas y otros combustibles;Otros;;;95.584;Índice;
2014;Índice Precios de Consumo de muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;Otros;;;98.864;Índice;
2014;Índice Precios de Consumo de otros bienes y servicios;Otros;;;90.314;Índice;
2014;Índice Precios de Consumo de las bebidas alcohólicas y el tabaco;Otros;;;93.683;Índice;
2014;Índice Precios de Consumo de restaurantes y hoteles;Otros;;;91.885;Índice;
2014;Índice Precios de Consumo del vestido y el calzado;Otros;;;94.539;Índice;
2014;Índice Precios de Consumo de sanidad;Otros;;;98.228;Índice;
2015;Índice general de Precios de Consumo;Otros;;;93.721;Índice;
2015;Índice Precios de Consumo del transporte;Otros;;;90.588;Índice;
2015;Índice Precios de Consumo de las bebidas alcohólicas y el tabaco;Otros;;;94.852;Índice;
2015;Índice Precios de Consumo de las comunicaciones;Otros;;;96.385;Índice;
2015;Índice Precios de Consumo de otros bienes y servicios;Otros;;;92.025;Índice;
2015;Índice Precios de Consumo del ocio y la cultura;Otros;;;99.460;Índice;
2015;Índice Precios de Consumo de la enseñanza;Otros;;;96.527;Índice;
2015;Índice Precios de Consumo de muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;Otros;;;98.691;Índice;
2015;Índice Precios de Consumo de restaurantes y hoteles;Otros;;;92.786;Índice;
2015;Índice Precios de Consumo de los alimentos y las bebidas no alcohólicas;Otros;;;91.536;Índice;
2015;Índice Precios de Consumo del vestido y el calzado;Otros;;;94.886;Índice;
2015;Índice Precios de Consumo de vivienda, agua, electricidad, gas y otros combustibles;Otros;;;93.464;Índice;
2015;Índice Precios de Consumo de sanidad;Otros;;;98.886;Índice;
2016;Índice Precios de Consumo de vivienda, agua, electricidad, gas y otros combustibles;Otros;;;90.364;Índice;
2016;Índice Precios de Consumo de muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;Otros;;;98.290;Índice;
2016;Índice Precios de Consumo de sanidad;Otros;;;98.691;Índice;
2016;Índice Precios de Consumo del transporte;Otros;;;88.467;Índice;
2016;Índice Precios de Consumo de las comunicaciones;Otros;;;98.913;Índice;
2016;Índice Precios de Consumo del ocio y la cultura;Otros;;;98.780;Índice;
2016;Índice Precios de Consumo de la enseñanza;Otros;;;95.723;Índice;
2016;Índice Precios de Consumo de restaurantes y hoteles;Otros;;;93.600;Índice;
2016;Índice Precios de Consumo de otros bienes y servicios;Otros;;;93.723;Índice;
2016;Índice general de Precios de Consumo;Otros;;;93.475;Índice;
2016;Índice Precios de Consumo de los alimentos y las bebidas no alcohólicas;Otros;;;92.807;Índice;
2016;Índice Precios de Consumo de las bebidas alcohólicas y el tabaco;Otros;;;95.088;Índice;
2016;Índice Precios de Consumo del vestido y el calzado;Otros;;;95.591;Índice;
2017;Índice Precios de Consumo de la enseñanza;Otros;;;96.112;Índice;
2017;Índice Precios de Consumo de vivienda, agua, electricidad, gas y otros combustibles;Otros;;;93.340;Índice;
2017;Índice Precios de Consumo del ocio y la cultura;Otros;;;100.150;Índice;
2017;Índice Precios de Consumo de restaurantes y hoteles;Otros;;;95.329;Índice;
2017;Índice Precios de Consumo de muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;Otros;;;97.807;Índice;
2017;Índice Precios de Consumo de los alimentos y las bebidas no alcohólicas;Otros;;;93.622;Índice;
2017;Índice Precios de Consumo de las comunicaciones;Otros;;;100.348;Índice;
2017;Índice Precios de Consumo del vestido y el calzado;Otros;;;96.161;Índice;
2017;Índice general de Precios de Consumo;Otros;;;95.151;Índice;
2017;Índice Precios de Consumo del transporte;Otros;;;91.577;Índice;
2017;Índice Precios de Consumo de las bebidas alcohólicas y el tabaco;Otros;;;96.627;Índice;
2017;Índice Precios de Consumo de otros bienes y servicios;Otros;;;94.880;Índice;
2017;Índice Precios de Consumo de sanidad;Otros;;;99.513;Índice;
2018;Índice Precios de Consumo del ocio y la cultura;Otros;;;99.751;Índice;
2018;Índice Precios de Consumo de las comunicaciones;Otros;;;102.977;Índice;
2018;Índice Precios de Consumo del transporte;Otros;;;94.710;Índice;
2018;Índice Precios de Consumo de sanidad;Otros;;;99.681;Índice;
2018;Índice Precios de Consumo de muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;Otros;;;98.212;Índice;
2018;Índice Precios de Consumo de vivienda, agua, electricidad, gas y otros combustibles;Otros;;;95.622;Índice;
2018;Índice Precios de Consumo del vestido y el calzado;Otros;;;97.012;Índice;
2018;Índice Precios de Consumo de las bebidas alcohólicas y el tabaco;Otros;;;98.490;Índice;
2018;Índice Precios de Consumo de los alimentos y las bebidas no alcohólicas;Otros;;;95.125;Índice;
2018;Índice general de Precios de Consumo;Otros;;;96.755;Índice;
2018;Índice Precios de Consumo de otros bienes y servicios;Otros;;;95.970;Índice;
2018;Índice Precios de Consumo de restaurantes y hoteles;Otros;;;97.151;Índice;
2018;Índice Precios de Consumo de la enseñanza;Otros;;;96.917;Índice;
2019;Índice Precios de Consumo de otros bienes y servicios;Otros;;;97.652;Índice;
2019;Índice Precios de Consumo de sanidad;Otros;;;100.294;Índice;
2019;Índice Precios de Consumo del vestido y el calzado;Otros;;;97.961;Índice;
2019;Índice general de Precios de Consumo;Otros;;;97.683;Índice;
2019;Índice Precios de Consumo de muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;Otros;;;99.061;Índice;
2019;Índice Precios de Consumo de vivienda, agua, electricidad, gas y otros combustibles;Otros;;;94.948;Índice;
2019;Índice Precios de Consumo del ocio y la cultura;Otros;;;99.359;Índice;
2019;Índice Precios de Consumo de restaurantes y hoteles;Otros;;;98.829;Índice;
2019;Índice Precios de Consumo de los alimentos y las bebidas no alcohólicas;Otros;;;96.107;Índice;
2019;Índice Precios de Consumo de las comunicaciones;Otros;;;104.064;Índice;
2019;Índice Precios de Consumo de la enseñanza;Otros;;;98.082;Índice;
2019;Índice Precios de Consumo de las bebidas alcohólicas y el tabaco;Otros;;;99.286;Índice;
2019;Índice Precios de Consumo del transporte;Otros;;;96.804;Índice;
2020;Índice Precios de Consumo de las bebidas alcohólicas y el tabaco;Otros;;;99.471;Índice;
2020;Índice Precios de Consumo del ocio y la cultura;Otros;;;99.612;Índice;
2020;Índice Precios de Consumo de los alimentos y las bebidas no alcohólicas;Otros;;;98.004;Índice;
2020;Índice Precios de Consumo del vestido y el calzado;Otros;;;98.952;Índice;
2020;Índice Precios de Consumo de la enseñanza;Otros;;;98.732;Índice;
2020;Índice Precios de Consumo de sanidad;Otros;;;100.028;Índice;
2020;Índice general de Precios de Consumo;Otros;;;97.338;Índice;
2020;Índice Precios de Consumo de las comunicaciones;Otros;;;102.993;Índice;
2020;Índice Precios de Consumo de muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;Otros;;;99.529;Índice;
2020;Índice Precios de Consumo de otros bienes y servicios;Otros;;;99.234;Índice;
2020;Índice Precios de Consumo del transporte;Otros;;;93.434;Índice;
2020;Índice Precios de Consumo de vivienda, agua, electricidad, gas y otros combustibles;Otros;;;92.382;Índice;
2020;Índice Precios de Consumo de restaurantes y hoteles;Otros;;;99.317;Índice;
2021;Índice Precios de Consumo de los alimentos y las bebidas no alcohólicas;Otros;;;100.000;Índice;
2021;Índice general de Precios de Consumo;Otros;;;100.000;Índice;
2021;Índice Precios de Consumo de otros bienes y servicios;Otros;;;100.000;Índice;
2021;Índice Precios de Consumo de restaurantes y hoteles;Otros;;;100.000;Índice;
2021;Índice Precios de Consumo de la enseñanza;Otros;;;100.000;Índice;
2021;Índice Precios de Consumo del ocio y la cultura;Otros;;;100.000;Índice;
2021;Índice Precios de Consumo de las comunicaciones;Otros;;;100.000;Índice;
2021;Índice Precios de Consumo del transporte;Otros;;;100.000;Índice;
2021;Índice Precios de Consumo de sanidad;Otros;;;100.000;Índice;
2021;Índice Precios de Consumo de muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;Otros;;;100.000;Índice;
2021;Índice Precios de Consumo de vivienda, agua, electricidad, gas y otros combustibles;Otros;;;100.000;Índice;
2021;Índice Precios de Consumo del vestido y el calzado;Otros;;;100.000;Índice;
2021;Índice Precios de Consumo de las bebidas alcohólicas y el tabaco;Otros;;;100.000;Índice;
2022;Índice Precios de Consumo de vivienda, agua, electricidad, gas y otros combustibles;Otros;;;112.107;Índice;
2022;Índice Precios de Consumo de restaurantes y hoteles;Otros;;;106.584;Índice;
2022;Índice Precios de Consumo de las comunicaciones;Otros;;;98.831;Índice;
2022;Índice Precios de Consumo de muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;Otros;;;105.789;Índice;
2022;Índice Precios de Consumo de la enseñanza;Otros;;;101.063;Índice;
2022;Índice Precios de Consumo del ocio y la cultura;Otros;;;103.331;Índice;
2022;Índice Precios de Consumo de los alimentos y las bebidas no alcohólicas;Otros;;;111.659;Índice;
2022;Índice Precios de Consumo del vestido y el calzado;Otros;;;101.065;Índice;
2022;Índice Precios de Consumo de sanidad;Otros;;;100.562;Índice;
2022;Índice general de Precios de Consumo;Otros;;;107.546;Índice;
2022;Índice Precios de Consumo de las bebidas alcohólicas y el tabaco;Otros;;;103.615;Índice;
2022;Índice Precios de Consumo del transporte;Otros;;;110.745;Índice;
2022;Índice Precios de Consumo de otros bienes y servicios;Otros;;;103.523;Índice;
2023;Índice Precios de Consumo del ocio y la cultura;Otros;;;108.127;Índice;
2023;Índice Precios de Consumo de la enseñanza;Otros;;;103.255;Índice;
2023;Índice Precios de Consumo de restaurantes y hoteles;Otros;;;113.651;Índice;
2023;Índice Precios de Consumo de otros bienes y servicios;Otros;;;108.636;Índice;
2023;Índice general de Precios de Consumo;Otros;;;110.822;Índice;
2023;Índice Precios de Consumo de los alimentos y las bebidas no alcohólicas;Otros;;;124.907;Índice;
2023;Índice Precios de Consumo de las bebidas alcohólicas y el tabaco;Otros;;;111.499;Índice;
2023;Índice Precios de Consumo del vestido y el calzado;Otros;;;105.010;Índice;
2023;Índice Precios de Consumo de vivienda, agua, electricidad, gas y otros combustibles;Otros;;;102.601;Índice;
2023;Índice Precios de Consumo de muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;Otros;;;110.477;Índice;
2023;Índice Precios de Consumo de sanidad;Otros;;;100.494;Índice;
2023;Índice Precios de Consumo del transporte;Otros;;;107.102;Índice;
2023;Índice Precios de Consumo de las comunicaciones;Otros;;;102.120;Índice;
2024;Índice Precios de Consumo de las comunicaciones;Otros;;;102.417;Índice;
2024;Índice Precios de Consumo del ocio y la cultura;Otros;;;111.338;Índice;
2024;Índice Precios de Consumo de la enseñanza;Otros;;;106.622;Índice;
2024;Índice Precios de Consumo de restaurantes y hoteles;Otros;;;119.579;Índice;
2024;Índice Precios de Consumo de otros bienes y servicios;Otros;;;112.131;Índice;
2024;Índice general de Precios de Consumo;Otros;;;113.809;Índice;
2024;Índice Precios de Consumo del transporte;Otros;;;107.157;Índice;
2024;Índice Precios de Consumo de las bebidas alcohólicas y el tabaco;Otros;;;116.100;Índice;
2024;Índice Precios de Consumo del vestido y el calzado;Otros;;;105.560;Índice;
2024;Índice Precios de Consumo de vivienda, agua, electricidad, gas y otros combustibles;Otros;;;105.341;Índice;
2024;Índice Precios de Consumo de muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;Otros;;;111.496;Índice;
2024;Índice Precios de Consumo de sanidad;Otros;;;101.759;Índice;
2024;Índice Precios de Consumo de los alimentos y las bebidas no alcohólicas;Otros;;;129.682;Índice;
